Rk,Player,xG,Sh,Cmp,Tkl,Off,Date,Age,Team,,Opp,Result,Start,Min,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,xG,npxG,xAG,xG+xAG,xA,npxG+xAG,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Cmp,Att,Cmp%,KP,01-Mar,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Off,PKwon,PKcon,OG,Recov,Pos.
1,Anass Zaroury,0,1,10,0,0,11/08/2023,22-277,Burnley,,Manchester City,L 0-3,N,29,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.04,1,0,,0,0,20.9,0,1,0,,0,0,20.9,0,10,12,83.3,1,0,0,0,0,203,52,4,4,100,3,3,100,3,5,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FWMF
2,Aymeric Laporte,0,1,11,0,0,11/08/2023,29-076,Manchester City,@,Burnley,W 3-0,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1,0,0,1,100,10.8,0,1,0,0,1,100,10.8,0,11,11,100,0,0,0,0,0,202,48,4,4,100,7,7,100,0,0,,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,2,DF
3,Julián Álvarez,0.3,3,36,1,0,11/08/2023,23-192,Manchester City,@,Burnley,W 3-0,Y,90,0,1,1,0,0,0,0,0.3,0.3,0.3,0.7,0.4,0.7,-0.3,-0.3,0.7,0.12,3,0,0,1,33.3,13.8,0,3,0,0,1,33.3,13.8,0,36,44,81.8,6,0,2,0,2,490,113,22,25,88,7,9,77.8,3,5,60,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,2,MFFW
4,Dara O'Shea,0,0,42,0,0,11/08/2023,24-160,Burnley,,Manchester City,L 0-3,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,42,56,75,0,2,0,0,3,857,307,12,17,70.6,24,25,96,6,12,50,0,0,0,0,0,0,0,,0,2,2,0,1,1,1,0,0,0,0,0,6,DF
5,Erling Haaland,0.6,4,9,0,0,11/08/2023,23-021,Manchester City,@,Burnley,W 3-0,Y,79,2,0,2,2,0,0,0,0.6,0.6,0.3,0.8,0.1,0.8,1.4,1.4,-0.3,0.14,4,0.5,1,2,50,9.3,0,4,0.5,1,2,50,9.3,0,9,11,81.8,2,0,1,0,1,98,24,6,6,100,2,2,100,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,3,FW
6,Connor Roberts,0,0,39,2,0,11/08/2023,27-322,Burnley,,Manchester City,L 0-3,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,39,46,84.8,0,3,0,0,4,728,215,14,15,93.3,20,22,90.9,5,8,62.5,2,1,0,2,0,1,1,100,0,0,0,0,0,2,1,0,0,0,0,0,3,DF
7,James Trafford,0,0,39,0,0,11/08/2023,20-305,Burnley,,Manchester City,L 0-3,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,39,52,75,0,2,0,0,1,835,553,16,16,100,11,11,100,11,23,47.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,5,GK
8,Zeki Amdouni,0,1,10,1,0,11/08/2023,22-250,Burnley,,Manchester City,L 0-3,Y,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,1,0,0,1,100,14.9,0,1,0,0,1,100,14.9,0,10,11,90.9,0,0,0,0,0,142,48,6,7,85.7,1,1,100,2,2,100,1,1,0,0,1,1,1,100,0,0,0,0,0,1,1,0,0,0,0,0,4,FW
9,Ederson,0,0,62,0,0,11/08/2023,29-359,Manchester City,@,Burnley,W 3-0,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,62,75,82.7,0,7,1,0,0,1653,1190,19,19,100,27,28,96.4,16,28,57.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,GK
10,Bernardo Silva,0,0,61,1,0,11/08/2023,29-001,Manchester City,@,Burnley,W 3-0,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,61,70,87.1,0,6,0,0,3,830,149,40,42,95.2,13,19,68.4,5,5,100,1,0,1,0,0,1,1,100,0,0,0,0,0,1,0,1,0,0,0,0,4,MFFW
11,Josh Brownhill,0,0,2,0,0,11/08/2023,27-235,Burnley,,Manchester City,L 0-3,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,2,2,100,0,0,0,0,0,43,0,0,0,,2,2,100,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF
12,Jacob Bruun Larsen,0,1,4,0,0,11/08/2023,24-326,Burnley,,Manchester City,L 0-3,N,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1,0,,0,0,6.9,0,1,0,,0,0,6.9,0,4,6,66.7,0,0,2,0,2,55,21,2,3,66.7,2,2,100,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MFFW
13,Joško Gvardiol,0,0,5,2,0,11/08/2023,21-200,Manchester City,@,Burnley,W 3-0,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,5,7,71.4,0,0,0,0,0,54,16,3,3,100,1,2,50,0,1,0,2,2,1,1,0,2,2,100,0,0,0,0,0,2,1,0,0,0,0,0,2,DF
14,Rodri,0.5,4,107,5,1,11/08/2023,27-050,Manchester City,@,Burnley,W 3-0,Y,90,1,1,2,1,0,0,0,0.5,0.5,0.2,0.7,0.2,0.7,0.5,0.5,0.8,0.12,4,0.25,0.33,3,75,17.6,0,4,0.25,0.33,3,75,17.6,0,107,110,97.3,1,14,0,0,4,1679,463,55,55,100,41,42,97.6,7,8,87.5,5,3,2,2,1,2,2,100,0,0,0,0,0,5,0,1,1,0,0,0,8,MF
15,Mateo Kovačić,0,0,61,2,0,11/08/2023,29-097,Manchester City,@,Burnley,W 3-0,N,68,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0,-0.2,,0,,,0,,,0,0,,,0,,,0,61,64,95.3,1,3,1,0,4,888,167,39,39,100,17,18,94.4,3,4,75,2,2,1,0,1,2,2,100,0,3,0,3,0,2,0,0,0,0,0,0,1,MF
16,Kyle Walker,0,0,66,0,0,11/08/2023,33-075,Manchester City,@,Burnley,W 3-0,Y,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,66,72,91.7,1,3,0,0,2,1198,179,22,23,95.7,36,37,97.3,6,9,66.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,9,DF
